219.8392648862289  81.81265992098248
274.53422338387145  100.0
349.8320935775036  100.0
441.3029616837799  170.1254279852589
556.6907884274202  113.87024535228734
709.3771464644176  83.7677640068292
876.9653943325752  76.216900260869
1117.4950653252852  189.20084727722997
1409.6873644493141  427.335754210932
1778.2794100389228  353.76751318342826
2220.706828906187  151.17750706156616
2829.7911626552827  98.82613136726324
3533.829680426549  107.34188827013527
